name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_化工,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_strat_0423,3.2639256309717695,70.11372662618327,0.03922581793202802,0.47664602280084206,0.17089653466129354,0.002756623654688123,4.859790963342434e-08,0.023563283787888217,1.8164859784592122e-09,1.15838677984559e-25,0.06436334987626846,0.02668016470489463,5.009979510511688e-31,0.14429894125103926,0.013849335157168949,0.0004521778635782007,9.847297059856827e-07,0.15136857046374336,0.002249326192635467,0.024948151642566956,0.004572668672949315,0.05554300275039434,7.81779320707087e-09,0.055666875504402795,0.0010530760408759225,0.012824453153646513,8.22213735561402e-07,0.004786982810642426,2.6516230088888655e-84,4.0910476824028267e-23,3.3814353253149976e-05,0.04945911188825563,3.8658422139728706e-29,0.010334369692628433,0.3387258912786821,0.007829233432932754,0.004638730651234688
sim_strat_0424,5.709798963974861,42.29832529384022,0.376645026007266,0.5230298309265592,0.0921255840034569,6.385111634838146e-151,3.798824975476979e-33,1.9015371369452767e-06,1.0215324978322979e-60,1.990010877280915e-57,2.2799167047308964e-10,0.07652147968253199,1.3269015874426365e-111,2.912901307832592e-146,3.409868077152719e-42,2.712622874315133e-54,2.3354764895485148e-49,0.9234240983004105,1.2175299222911203e-07,4.208674947187687e-18,8.892391180346635e-98,4.202451244768112e-65,1.3266808112502687e-85,7.088282078473386e-13,1.3335585026847344e-36,1.0362756312343427e-18,5.381761802528529e-46,7.96571906217868e-64,1.687232075305077e-15,3.206027076349478e-65,7.914432341847416e-60,7.306739788650115e-79,3.945112676514989e-40,1.0898900279837264e-72,5.6716797875448163e-11,5.239843759571901e-05,3.913593862021558e-12
sim_strat_0425,25.724306123016433,12.61954624259108,0.07180721372126518,0.4737198222891475,0.10106077823361688,0.164613673499187,4.7526440215119645e-114,1.7635724840423676e-62,9.04601488385496e-98,3.747159750504687e-107,9.343900349312667e-65,0.004506862667429216,8.583822733120631e-38,1.1608502034453505e-08,9.776030698300072e-47,8.017377129547378e-06,1.107591308092567e-06,0.04284629325964478,2.4785183061011008e-06,6.935169376719552e-06,1.1708846212830381e-21,9.150578915287618e-39,9.745818013665846e-47,1.088760050217526e-21,1.661500505754995e-65,6.587793084071569e-20,0.6801856689408113,6.859116608475721e-78,1.200611885803892e-29,3.0976303649355484e-74,0.0002699487861259791,1.1086746717901983e-82,7.895332189337828e-54,2.0852034759228002e-65,3.4930592212505743e-43,3.0344152402315215e-38,0.10755900258217915
sim_strat_0426,17.03004623128386,16.941003883722203,0.13945707924949627,0.4143233895869754,0.11783612682450946,6.407022043015763e-28,2.5633340089391983e-28,2.6616396225960026e-16,1.6749861760398364e-05,1.2003209625381338e-88,6.192818847405397e-76,0.0038102462748318203,7.433757097607493e-38,3.6362655746432237e-56,1.2889445340639218e-22,2.4925982832681236e-09,0.013045371914614851,1.0477144807966759e-22,5.888207573087294e-48,0.2227628757893959,4.745781044743239e-06,6.487085778737339e-05,5.320835539412807e-36,1.5667583452953604e-09,0.2441003275847889,1.820379698984397e-111,1.8912685740048727e-52,5.1912678223521665e-31,0.0008488283522790459,0.025371385622612833,0.33493601260235456,4.747071793634448e-23,2.3395921172667785e-143,7.998264501478224e-06,0.0019351519094056838,0.15309543112417223,1.0931177482010064e-12
sim_strat_0427,15.440730517249373,20.463544923894606,0.08969679559976847,0.5164613389092726,0.09560272144166078,0.008567344099285038,2.0445193107617313e-161,0.11465840167259514,9.267525562007814e-15,1.9852664730772996e-154,7.345873898020099e-08,2.1697316981548494e-25,1.486831446829563e-181,0.014223447212584594,2.342850960536652e-05,7.094643128091056e-09,7.600531779468856e-05,1.8162651637093517e-15,0.3141496640430431,0.0025936453069737237,0.0016334240917066267,0.0002271934487652247,1.0967789007810854e-14,7.480313328461216e-42,5.189914611454874e-12,0.10401160827600282,1.3631965430757892e-21,0.0006231972290712305,0.0006799850347802884,0.00022007902897004233,0.00032450410702332833,0.03426944742734532,1.0582844525754995e-55,0.18510052814672107,0.2186180164891302,3.734013094916762e-60,8.128977447046421e-15
sim_strat_0428,5.320351679675822,64.06481049161928,0.20812012993256834,0.5496296782945022,0.086244474573601,0.1568582494562408,0.0019826155875770847,6.379724546052877e-80,1.3549073514642263e-05,1.04792970928091e-17,0.12681894508037594,0.00045857542781218164,2.5137121710723865e-17,0.04316446503285327,2.3839095254991634e-47,0.021531864477315255,0.0034611208579766206,3.0868493803030136e-47,0.3056732320274941,0.050047051150761836,2.491368573254319e-19,8.708248148727811e-78,6.839920432360268e-83,0.0018748058179149144,0.002654937919614253,1.0095740367979446e-05,4.750613611357946e-78,1.445336008075266e-115,6.613477689087756e-19,3.4893292689350726e-18,0.002363608245460629,5.6306506953944054e-36,0.2639288099797484,0.019157681316148943,6.598405420051612e-09,2.1186803807743761e-50,3.862104179042632e-07
sim_strat_0429,13.172561214560906,25.682999712963262,0.14658941608735904,0.5371077650429052,0.10465503077422814,6.856798552825988e-17,0.9999967008420318,3.5197881612442126e-68,4.4254434402920444e-08,2.6861682779933453e-14,9.202664222182848e-89,3.555145680670392e-101,9.592203996785394e-49,3.849057837860208e-07,1.3915095570201515e-11,2.1393775619323976e-40,1.6466434613896741e-37,2.042640500670068e-32,2.8699532089318063e-06,1.005552040594998e-63,4.549105354433833e-15,1.8477696034262708e-14,1.0926705634888673e-118,7.792403859851001e-85,5.351899884308335e-82,1.6864566905555615e-25,2.003983064218551e-117,4.6960710005103414e-95,3.057583178430187e-11,3.3181665618449963e-84,7.205948484193554e-53,1.941330699858051e-34,2.275646984400545e-54,9.69526706553569e-129,2.801198941761663e-17,1.204583708850335e-51,1.4899837496832163e-49
sim_strat_0430,4.314566946547284,76.38853503672675,0.2212899629670907,0.6239872399762717,0.1042583098246295,2.8985267566959805e-07,3.918909577402604e-54,6.241653064787282e-66,4.84577707158303e-29,7.235558433673386e-13,0.0017493878657327579,1.8493622819671497e-19,7.902352591194667e-60,7.64702598990795e-09,5.485249759585368e-100,2.3212659089162404e-31,3.651962470205706e-139,9.06014157695788e-18,3.771871031070232e-11,1.5671488453972585e-90,0.01585153097539004,0.9816301571377402,1.5205347929765464e-36,2.5527039462551095e-19,1.5989139168554454e-17,2.991895384319975e-39,4.227330992182428e-79,1.4744614637634314e-32,0.0007669092946595282,1.2655409487967273e-09,3.9882110839736824e-101,2.4451214142220326e-09,2.5268615793864388e-42,1.7134776711330907e-06,8.229812671394299e-37,6.38159546761665e-133,3.100087369162078e-168
sim_strat_0431,15.868448162156376,24.779277977642067,0.18979755420485403,0.41411039382404163,0.11520379089126036,0.005471251908339663,0.00017449298383009413,3.8658384473000116e-79,0.0010188253824151958,4.76464422575689e-32,2.3793104876405636e-05,1.0324304226827166e-33,2.0546185924532986e-88,0.05120033426164738,0.007007225309014998,9.571687800272641e-32,0.04983986403506823,1.3693621243394253e-05,0.0393649612654317,0.272626906638806,1.3159161434351808e-07,8.727639655844589e-42,7.518106719857118e-66,9.741726581108893e-30,0.03439284761888268,0.03676339962952204,0.015000282978294394,0.3155040939769237,7.62920539659995e-32,6.625348673261933e-11,0.0044960685407359835,0.16638100198146982,0.0007208247470117081,1.3881102135244705e-15,2.6373865377896935e-86,2.4171535439262186e-61,3.5861728251209926e-10
sim_strat_0432,6.394880785541692,18.830187878087113,0.03951517424833521,0.5001420825767473,0.32026160220839134,2.872434688796641e-85,2.2702561352623384e-61,0.009294666056249418,5.004268758463502e-135,1.1127234044487808e-11,0.022863107473929604,2.1653922339246567e-46,7.871726984576951e-06,4.005189097662095e-21,5.1813650774680454e-169,2.432844263292702e-96,2.258442808639122e-25,2.4050061611086826e-40,7.269000728252336e-90,5.423257291159877e-10,2.1318965996807167e-25,2.1482463780337685e-80,1.8019962617111146e-28,0.16477627981258033,0.7208780262996631,1.0103501751963059e-62,7.416073180485962e-41,7.716163932738449e-23,1.9137781666888677e-45,3.8599168310550115e-50,0.08217729243505166,2.7556419786846596e-06,1.0958154896440728e-13,4.638514525876568e-43,3.0283179927785517e-20,4.9918247584836355e-55,4.003155783514339e-59
sim_strat_0433,48.18712472052534,7.412764218982576,0.45995757572007706,0.49324766201397885,0.13115287512096024,1.3834730556637399e-08,0.0010108095767463036,0.005953815697576835,0.0006918179994223662,2.3325245008240801e-29,6.683718388796203e-16,8.81118803783048e-40,0.0004215045939536263,7.2410158436776215e-25,2.705898994346686e-20,1.3145526284236075e-06,3.065343056260723e-16,3.707063434658703e-08,0.06322671014941154,1.0775276969103336e-16,1.8666605610000227e-06,4.371102507152396e-13,9.462454031299127e-06,0.031042081246622423,0.22895683816706125,1.9667592045391375e-19,5.984238803220287e-171,9.722638901125642e-67,1.6638602974191075e-34,3.30042792579636e-36,0.5343608730641753,1.6623338146746853e-44,1.2051268537378702e-56,7.774482357057181e-21,0.10258372637085976,2.451111844228692e-06,0.031736677449302385
sim_strat_0434,43.59161784287291,9.190077597566292,0.5056165973108009,0.5054954067612423,0.12189608596428743,1.0789359514727683e-51,1.774004225349306e-05,5.671352841152142e-73,3.432734724912085e-17,3.5516732568977664e-19,1.8644169531459859e-93,1.1053450377705046e-15,1.3782675048758162e-36,1.3254092053943254e-123,3.4620350832734427e-48,8.520055920214603e-39,1.393484377247395e-12,1.117588878922897e-42,0.09929004530650806,1.7781606993345217e-86,0.22824307465547836,2.14619730228568e-43,8.05328081783421e-87,0.12496723792568369,0.36159533904371527,1.8829188546060795e-216,6.134492792249845e-66,7.271021648445533e-73,4.439605218725814e-59,2.559115021873334e-54,0.04686218009551956,8.568585954856101e-34,4.296310390734881e-07,7.463498675868825e-10,0.13902395255205793,3.508504307991509e-148,4.443593800597915e-43
sim_strat_0435,42.55683670299328,8.329639250653537,0.5216986305347947,0.460559700590098,0.09398856620761933,2.3011906954338455e-39,1.3490182278684924e-104,2.899055881422525e-54,8.60899052794967e-89,1.235174434762547e-55,1.5820476787093207e-38,2.6747308531766607e-26,1.4814335261286964e-44,4.459790000760928e-09,0.007659397368637101,6.050556672216507e-103,1.2378084349802994e-43,2.7445575120355133e-33,0.12448259118799979,4.2732998852961407e-88,0.004805035569633837,1.7481372344822044e-53,1.2328780316485283e-10,0.014836643790453252,0.1734827019881118,8.162189657729823e-50,1.8804859627801174e-05,3.683225782274654e-58,5.8377272521268865e-15,3.7473906002513173e-23,0.3762098372874669,5.090284568475478e-78,1.8708652086847387e-76,8.965821202807586e-19,0.29488115556740757,1.595900060532905e-19,0.0036238277975783706
sim_strat_0436,38.42526091072996,8.995054297092548,0.5471096789523703,0.5032652224786758,0.08982340573785247,4.1606805147243613e-16,7.771793540529366e-55,9.372618762865966e-77,1.2578020979846757e-07,3.5278676764566623e-100,0.05615996603160148,1.000141199130187e-40,1.2634583114587277e-29,7.610147976658104e-35,1.581107754237733e-51,5.1049862474466805e-54,8.205187003649802e-101,2.380733811505086e-11,0.180950060815284,0.004904699364986815,1.8996581194127813e-74,0.10260684581343035,8.852699840673573e-16,0.2861228961185098,0.0515122772681106,3.5675791571276104e-79,2.6899115119075564e-20,2.0600838033940437e-32,2.0520630811508176e-33,4.837523842261961e-15,4.899690595656934e-42,1.4397077658815225e-06,1.4285009500003967e-30,4.3028175408597975e-57,0.19105580592328403,0.026920356353956187,0.09976552679904761
sim_strat_0437,7.832484191959022,32.49648824477218,0.22003712710953172,0.5620067637242792,0.09260936237053947,3.9863699546349952e-50,3.9987333971810967e-28,3.513823991095549e-33,4.771980425236148e-11,4.713778975181732e-10,2.3361312831507226e-51,1.612810741131733e-05,1.925563086243704e-98,2.497656746792651e-171,2.1282024419884316e-29,0.004644049094719417,3.332806403374151e-20,2.572476725264865e-50,2.8034444386269552e-33,2.5125209925381544e-25,0.000780997780043447,3.057003795543228e-26,1.4717830605487943e-87,5.044223291176649e-06,9.748918510395444e-74,0.00020611299438634737,1.4235365533486073e-74,4.356316649419779e-35,9.712312387382587e-59,9.149425843114013e-09,0.9943476581316247,1.7414387724440763e-36,4.9750826267405216e-86,6.938931651677191e-102,8.89622063610754e-134,2.4183091767069395e-80,7.997728165868052e-112
sim_strat_0438,17.580226459264964,21.342702961123422,0.2120185977866616,0.47267570164518996,0.2173000358702046,0.01007344545190255,6.281354829990393e-09,1.7293271368764082e-22,3.4299199746237508e-46,4.8722301463544523e-57,1.1613850942867995e-56,2.7146945789354143e-26,4.1091688567509606e-25,2.8252877515823347e-28,2.475566994758112e-37,7.610312011307381e-52,2.4459889961670952e-32,4.9481958280684476e-20,5.5050635454513665e-08,5.588643465642756e-14,9.36339337261353e-14,5.6901887720700614e-15,9.9080480626288e-07,2.800308235246299e-08,0.03613324491121959,8.506954915672023e-28,3.1473425805969527e-83,3.2403263307336074e-104,1.70590739903343e-08,6.50477082289494e-44,0.26282302099103416,0.03702314996073291,0.6539460414860028,3.040322585324488e-45,1.355479483895081e-24,3.643086308859252e-48,5.0292519936847905e-27
sim_strat_0439,21.144026016903865,14.743422521992152,0.1676149287701599,0.3918430215158735,0.0837410656494997,1.3897045039108325e-05,3.7434219970316455e-62,1.2455595662693077e-22,0.001520382268287165,4.908320232653407e-36,0.0,1.1749498746305492e-53,2.745311480876099e-12,3.5161628705206184e-14,2.3135444386566743e-61,0.0008345866782813175,0.005936203353820644,9.799072419698027e-40,1.3477429762709925e-54,6.694144092424103e-20,2.671617651182135e-88,5.533664994372199e-12,3.69415529005184e-40,2.9384009682450047e-40,9.140367420062332e-06,8.913784052462492e-31,5.808010642700289e-40,1.5333268612555247e-60,1.686363831609508e-69,1.1930416976193694e-24,7.694718681996388e-161,2.467854772827574e-35,2.8631843626993253e-78,4.167546037165284e-30,6.257256564659206e-147,1.9236491169458907e-19,0.9916857902788375
sim_strat_0440,36.75294966389248,9.295210021305216,0.18109034167272842,0.40052334915893983,0.10170127904090491,0.005866763784516105,0.015259986777370173,0.1275056004070443,0.029298593470567996,1.3631065439544685e-23,0.10791907145193178,0.07971804035156727,0.11624220355302171,0.07963022572728258,1.9934025755337244e-07,4.971170785311337e-33,0.02702922121930432,2.1480635555372034e-05,5.137299408350253e-83,0.0010450208080253556,9.800720563936599e-18,3.134223730685875e-20,2.521322330415695e-05,0.004068718992530541,1.5214537437303646e-35,2.0634610963818025e-10,0.006466137639610535,1.2537828895110618e-06,6.36835006771597e-05,1.3933154891860471e-22,3.353098930279612e-114,1.7024690359457187e-67,0.00011059422136572838,0.22233061405671015,1.7558262237901545e-07,0.013235105098289597,0.16416209616920951
sim_strat_0441,2.7682812251892126,63.93607424299337,0.37568788705635014,0.5377811270337902,0.04813116081565034,1.5309231420112254e-08,3.646825201812811e-34,2.5780876019934046e-40,1.124908095823658e-30,1.1078415687562112e-35,8.192922537818673e-40,0.0007116540388033696,2.015046560694249e-61,6.3045325398826614e-49,2.6812365493098487e-126,2.7552405226195995e-104,6.452114044606205e-20,9.707295882156155e-08,9.865276025117446e-55,3.0271653274030783e-22,6.640808467023784e-21,3.8813321063206194e-19,3.4113148290339484e-35,3.866526755048561e-46,1.022510011424419e-45,4.1837379389679106e-36,9.430195044573172e-41,2.3058776806941132e-10,1.0707940088434331e-54,2.3185165471932315e-05,6.942754629627998e-07,3.05126153603567e-67,3.4880102733311926e-06,1.9257070156783e-124,4.884079034967283e-60,5.220717733071905e-31,0.9992608658972104
sim_strat_0442,21.935796501651247,17.032229571278712,0.5483807709657663,0.5327120054910531,0.10936157954515428,3.346779348385896e-17,4.107646753809298e-65,1.7479933083452577e-31,4.713241071131964e-65,4.942699254499461e-59,0.5520777253354132,2.6766047374269876e-70,4.47053907653276e-98,2.8888718037855633e-23,1.2939091608035028e-19,1.2569538642675571e-129,4.877943969404096e-79,1.5115468101123181e-05,0.04351025172070669,1.1974321343966767e-51,7.352980507740473e-23,1.5897316666107112e-15,2.537760097235816e-10,0.09615404664119948,0.0811698826584953,1.7495055087955283e-95,2.6792730237984364e-12,5.173513718804304e-78,6.646566261699199e-23,1.5938131196375787e-33,1.2038664434642179e-23,9.179836478467815e-67,7.783677973917357e-126,1.2534829711746368e-27,0.06476645028635232,0.16230652763327513,1.1014789670719463e-213
sim_strat_0443,16.396598797180378,13.933635816680853,0.07052384372000974,0.5074997911016367,0.11488538059881542,0.01972812138566938,0.0048262184380276,0.0004936564721150228,5.907012303944182e-12,8.653771505382368e-57,0.2628702405575572,0.0030108508643851,0.029895608810572655,0.003656587992094241,4.29181793613551e-46,0.050527009236076635,8.516923777990645e-14,4.9810088326300584e-05,0.020367190318702693,0.021597773351589418,0.06040055995535605,3.5784051799761714e-45,7.264153689599104e-08,0.12116078478169809,0.3011398478984877,0.0032817520163672524,0.021771844356966556,0.02907193368617684,1.6214370009881963e-34,9.935693832780843e-06,0.045446284288485156,8.25350903186308e-15,0.0006939171596464989,5.272013749119455e-50,3.2911398980597763e-13,3.8297772795909895e-27,4.56182304311926e-16
sim_strat_0444,17.566765539735023,12.093392568744898,0.061959283835513836,0.4552549567967003,0.10319787645982613,1.857211551065783e-60,6.323626647684218e-05,0.0023899218639906157,0.14752979867336674,5.939616580684322e-24,0.2552797164757519,8.044819896314818e-06,0.0016954602995204236,0.07093210872102126,0.03711736250715238,0.028464158913545805,0.034958119477027094,3.009013316649126e-11,0.05934065939852278,0.0009018270316186243,0.005431336592360912,1.3473642751423087e-67,1.5103135113135523e-20,0.0376753717232632,0.13110112308051036,0.009912003981003732,0.03326318120083491,0.03649035309468043,1.8971270560702595e-90,0.004269943293902675,0.03649450844244286,2.1394716503916537e-05,0.0559279260219533,2.2189632657050412e-05,9.336490711153552e-56,1.9391777241916028e-24,0.010710253741905425
sim_strat_0445,13.037259670519482,14.254443765024067,0.060415734541777545,0.441918973270239,0.1839174634515651,0.05958332297776338,2.1234244639420309e-07,2.687090059419938e-07,0.044886776860647896,4.519048038135694e-12,0.07212388805622878,2.9202770796791486e-11,0.08314078436823151,0.0930669218135856,1.691339494250768e-08,4.935468926325251e-09,2.4153950561195126e-06,0.007902807256240343,1.1777498304850986e-16,0.004115904238030009,0.046812876761747,2.0109729279221994e-09,1.065788531031211e-50,0.03754264338944466,0.36425324842619705,9.781093855994847e-13,0.1156038514628509,1.5655303775590503e-05,3.205246411290396e-18,1.4559762965497719e-127,1.3034576519956444e-06,3.8219765997897895e-08,0.00047095661786089555,0.07040103074368909,6.0109372862629e-53,1.6536552315036563e-14,7.506970522739872e-05
sim_strat_0446,20.789928039389004,28.406536377076193,0.22758922351821487,0.5357305712678702,0.10839865789265495,1.4166261886864238e-39,5.307497594251482e-94,1.2674290370585738e-13,0.5766143107094245,1.7901749227360442e-177,0.303699658997298,1.8225067539464002e-106,0.0508244449776527,0.00900300313058479,1.1777271054348384e-137,5.2647882427613706e-05,3.3643364369240385e-102,2.622373822756486e-75,5.292170580070665e-70,4.13271127552011e-28,1.3149349881045706e-14,3.959284365085923e-10,8.501376626747717e-49,0.026427100005636948,3.669389367208669e-39,2.601271670673833e-17,0.02794514591346877,4.022816267211192e-15,2.1806489093880315e-99,2.0514656804078038e-61,0.005432748324497508,1.7401390360563255e-08,2.8953404145080156e-44,2.8979351148734517e-223,2.0898396921950488e-32,4.961024243452442e-25,9.222615466734163e-07
sim_strat_0447,5.231101368213122,79.39674096175833,0.19554862225202424,0.4500540116780071,0.25524628463551347,1.0425092112123057e-104,3.313268563597291e-68,1.3031466667630701e-06,3.9179431464774475e-17,7.605449492726553e-33,1.0144272416966871e-25,5.687156932057224e-78,0.6394503032459988,1.2613359671368924e-16,7.264204075348063e-29,1.103309655839588e-49,8.141636147705865e-78,4.385997961222887e-12,5.349445804925393e-19,2.279253611586617e-63,0.28454382341062934,0.00032987605975035803,6.954086969562178e-138,1.372694787767297e-78,0.07567128071568065,3.353306110049739e-50,2.7743569199107856e-78,8.148483610964524e-26,1.2402988718310234e-17,3.4134168879642248e-06,3.163899761551467e-209,1.4767249835193858e-18,1.1790639558613893e-17,3.112569985297318e-84,1.513719989648522e-62,2.4751306681399583e-32,8.572897929318399e-24
sim_strat_0448,16.93463865925968,13.390629789165331,0.09562798166998228,0.5137789206417199,0.19463370027083726,2.228244380786867e-51,0.00012290052485155063,9.246767884749561e-19,0.0032946776033883547,1.321288023559164e-27,0.22190438390437608,2.478320351005159e-84,0.16389474440193963,0.02100861433520328,1.455709721765548e-70,1.773832212990857e-13,1.569395784309043e-123,1.9701137827078781e-41,5.8235104564068286e-39,0.046168633445392585,1.6319362090661885e-05,1.2121537795569376e-45,9.741023527867332e-18,0.23021988904893873,0.0525270628388304,4.476488343756347e-35,0.02111108942139725,5.990675724782347e-12,3.053214598864482e-92,0.00951621980136518,0.12289381255733312,3.350475853056345e-23,0.107316539568864,6.504047097112061e-21,4.40060392154501e-40,3.259522776783939e-23,5.11317986108147e-06
sim_strat_0449,186.85156500991476,0.6672057458478162,0.12371370331008638,0.5545768141286508,0.027354140636909587,6.765428935064972e-13,2.433537777989799e-08,1.8582331629285975e-13,2.5968727691382184e-24,8.239617228922284e-18,0.09587996831218405,0.001981915853756505,0.0052712898261038955,0.029376238977937588,9.208831582071304e-31,7.152578964942527e-06,0.0031514101077871758,5.016226946123424e-05,0.010671446153164364,7.3850107568315e-05,0.05466854833249697,4.001892467643389e-12,1.1139410738985357e-07,0.06692900210699954,0.03263865513255831,2.1028957688436108e-12,0.03829255959830879,0.0004835553041290821,1.8725762479393083e-21,4.632039628979553e-20,0.0005885900036084931,5.417052669126861e-10,0.047233977570676856,0.001437854362005249,2.205662232608079e-35,0.6112636870281282,9.600275045300921e-11
sim_strat_0450,16.050724947954436,14.444397023561331,0.22747075906797998,0.4696786908806508,0.15389686489020044,3.55592738217095e-120,8.607148370024983e-23,4.440683431456823e-10,9.338616244617148e-88,0.6493720871428253,8.211016473679792e-05,1.2119448893201517e-69,1.3958028085470644e-25,0.12258102005204868,2.260415934107016e-24,1.7547750501380333e-44,5.302677733932974e-09,9.341977839011681e-28,0.19431340431675898,8.934242575698235e-19,2.810554393976754e-120,8.997423342056171e-21,7.66330855105003e-30,1.8027933175957938e-16,1.0720190984778866e-144,0.032001023216890856,0.0006100760640824918,0.0002744502445126157,1.0958767321893951e-37,1.3552967259781116e-26,1.3381472468870927e-34,1.463762213144124e-88,1.2117778902961301e-42,1.3179290295160452e-06,0.0007645051223682551,9.42229371857268e-17,7.668827520153761e-20
sim_strat_0451,23.428356287726654,11.713744883907895,0.21971790548771852,0.4586617145609685,0.1503985383866222,6.473892601131339e-08,8.963096889938623e-94,5.92486687039039e-42,3.795239129680636e-51,2.1581751683514736e-14,0.8511964404893889,3.444860060670495e-51,0.01991483860628419,8.555098671790484e-47,2.1153547550651043e-33,1.759994572589873e-19,6.35256794932125e-20,6.121093956029391e-17,8.313880922213407e-31,4.2742864607346904e-35,1.9792045192262557e-75,2.2677061373397414e-121,5.980874186507861e-45,4.397156143760545e-10,9.019074100021347e-08,2.3751965157180684e-83,9.340915561836762e-07,5.613244177427024e-26,4.851712963618709e-21,0.10452092857889383,0.02302215176915384,2.5720977240534842e-30,0.0013445510868976478,2.7521073123032885e-23,3.5750578816023063e-12,5.857041166675552e-158,4.845909960797936e-12
sim_strat_0452,9.058099464093184,44.75962994190975,0.26234219733378367,0.5385891834193438,0.11724186761233163,1.1057099779948264e-174,5.146617113160619e-13,1.9588708501117592e-13,0.04459779215334171,1.329834885588543e-25,4.989079183278417e-06,9.646328933940947e-27,3.6388860241189274e-50,6.877503202681785e-31,5.158590345913819e-63,3.067806152052481e-27,6.202464930818962e-38,2.79618349649275e-07,4.619361954956939e-21,3.609297546991825e-25,5.665182405664172e-76,6.740054569268721e-30,2.6743356927716105e-38,1.9988551519237604e-107,0.9541713325603073,5.0075102289222165e-92,3.964927760576974e-70,3.0113630060324933e-53,5.348980146003338e-66,0.0012138307306455596,6.4345699196533285e-21,1.9270585801832718e-97,1.1775857461977412e-05,3.5451081346648423e-22,4.944769113604057e-40,1.8332872898640697e-60,2.8411584217861127e-37
sim_strat_0453,4.8189493021614185,52.134531673967494,0.0630904046059303,0.46214330731737974,0.4557957446221081,2.660430420294752e-35,0.07895632408055671,7.080728817070875e-18,1.0009561961297734e-06,5.991407471705737e-47,0.001434593520750251,4.069546187891925e-115,0.0014577839839590412,1.78112368276327e-27,1.133109318896934e-53,3.4022020166237657e-48,1.8625609482340088e-80,5.491935105142182e-32,0.000853294957864214,6.1669034950013805e-06,2.583516918336851e-33,1.619558625035065e-38,1.12031543853362e-38,0.1577923115631463,0.4510844420086761,2.549893248290035e-40,4.250246043173783e-78,1.883718908933964e-06,1.817246397761178e-36,4.461578975682055e-05,0.26215892061103474,7.343858288063874e-17,0.006597793422129669,2.499845239531536e-130,2.403689092058354e-22,0.03961086848352626,3.3749204484242174e-125
sim_strat_0454,25.906862352743172,9.49307190714729,0.1181938375951484,0.4541881024414735,0.0440195891257158,0.0427708991798256,0.18712862239891975,0.14580821019472473,1.4509903508741752e-08,0.0928056613046285,0.06996809852369748,0.10634969824393377,0.00010913869331337277,0.004462538042843338,6.969832141389242e-26,2.930434353726826e-09,0.18384360594067947,0.04576370513011073,4.61792582552651e-20,8.556235177230401e-13,0.002014341979622596,1.1491545781103656e-27,1.5767297646557e-310,9.6073702050448e-05,0.004073344197070032,1.9033407603650615e-87,0.07387047422092745,0.008825457810908249,1.742322341030646e-26,1.062635575533971e-05,7.714573606518355e-10,2.6719857868120113e-12,9.340252102218366e-64,0.00020522864991271556,0.0003375366789088727,0.03155575124792169,9.692889231982905e-07
sim_strat_0455,7.812940324170318,57.80878255739358,0.07773083917579057,0.47200588416493033,0.07344670966551357,1.3683122199092148e-05,1.8647017484622854e-40,0.06991049768841055,5.637398246014051e-14,2.6714095609933786e-283,0.41833937931102283,7.603654311180476e-06,1.0254498201394825e-05,0.0772390176315618,0.06673504072153365,0.03994665019711149,0.003550044119306061,0.020594244131334188,0.004468605330065317,0.019638940829771145,1.1537782300295863e-68,2.123310298621668e-67,0.027571696375023016,0.002630410192006238,2.083299875132547e-37,3.1664094844148445e-14,0.000517926084598133,0.07874119507556314,2.5863156500196115e-47,0.005765110766987615,0.07450799710818104,0.07183727855842001,1.9319919334712113e-38,4.2361905398126066e-20,2.4416650296830424e-50,1.1946163963133008e-60,0.01797442460430405
sim_strat_0456,17.747768248847535,7.924739616633678,0.0595431375776512,0.4392845380934986,0.18989398283027056,0.2079216481202761,0.012430160890418493,0.019862779656808813,1.8184534664976662e-13,2.7002510786326908e-127,0.10049964805388743,0.01891206244893176,0.013327309723209047,0.0020125970123617077,0.03822136593348791,5.390591357963413e-13,4.434787176333975e-06,0.033388683148171824,0.001613388896659554,0.014258094833750904,0.0019697451110466985,2.888368895051671e-05,4.911199737860813e-38,0.09418454809026702,0.02060542249848319,7.263796129691447e-09,0.00031217125102654295,1.9695393505757002e-10,0.013933687862397856,2.79733085182345e-18,3.549543884294166e-06,0.002281317072241496,1.8441313785155955e-05,0.3725772611155143,0.0027159743566240674,0.0023852839713746432,0.026531533157793226
