name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_化工,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_acct_0101,42.53105123038454,5.5310099851490815,0.44349597138868335,0.37678436310090224,0.031049594727066324,5.766133146397039e-85,0.01192975806777291,1.55484757790892e-13,3.3167302318582825e-25,4.805264193626293e-69,7.186813206124162e-05,1.3707099427474763e-60,2.7630535655749033e-05,0.5046704772424421,0.09185481574061115,1.7748091953208318e-25,2.594699727356997e-41,1.3369097647593259e-43,0.00021357867356112354,3.8954096295908e-05,7.346627177022276e-48,1.6715336415049442e-285,2.7726278378432024e-10,0.1149344460606515,0.13482725639584936,0.09267700603777483,9.97993470837898e-27,9.614475099085454e-25,6.549909571383676e-91,1.440211721046989e-63,1.3829140350610337e-06,2.777031769091838e-43,0.041602263412287746,9.627142996865679e-40,5.697963980648763e-95,8.680282249550498e-49,0.007150562413583108
sim_acct_0102,5.194489214791414,53.15729204392352,0.48049461989730136,0.5158499022906331,0.05404954217951542,0.31997368446110663,0.14891343693809841,1.7182659998101125e-62,2.7891862607659266e-140,5.243590898427322e-18,9.572212303262972e-82,0.019873935370632798,4.300635105731828e-75,5.143426931904927e-15,5.898836016473152e-57,8.54944177182538e-15,2.493381277205181e-168,0.00016693218925495302,9.777462097572711e-28,7.220822116689843e-07,2.4889852708249593e-66,0.16933712568756293,3.9801481773015936e-143,6.608039772156081e-21,3.0980573931135413e-34,0.10454849711357722,4.800261281152148e-45,0.20966034826995913,8.013978481388487e-24,4.201557588342181e-34,6.432440610240246e-09,6.824073526790689e-34,0.00040483717809968367,0.015093663310897914,0.012026810966143863,3.4324449949603593e-16,4.954979027904121e-21
sim_acct_0103,92.84281523891872,2.636259116436961,0.22729663210642834,0.48257097202309207,0.13902631661529485,2.829395612921583e-23,1.2150855586512819e-29,0.028477683643343625,4.6319127137757857e-26,7.48677673143388e-17,8.029749819048399e-07,0.00010379139661881689,0.3027997957776542,1.9749926319534559e-22,0.0971058463090779,0.04038241445312347,0.0037029842720122637,1.5176531539567882e-08,0.2146485496413517,0.0038778792522898655,7.180678929426815e-06,7.995234324832894e-69,9.407009433292777e-16,0.030523955898483446,0.05161649425698318,1.0401092681734023e-09,1.847906732050333e-08,3.0053178515412674e-49,1.1386090191233035e-93,2.284521016667562e-35,0.03638070312941236,3.97928618364891e-05,8.595216729067908e-39,3.7795310875216742e-06,6.520327752133808e-25,0.1903283112271044,6.39219156780707e-100
sim_acct_0104,43.61352485839302,6.035786353725615,0.48019401515314675,0.47533942132637547,0.02947244680628216,8.776778863045371e-55,0.007612002212755225,3.74587867129055e-50,5.298367275481446e-41,2.4121120886916185e-44,0.00011826858515548051,6.272673954348199e-28,0.00013973765884209806,0.32328421035817917,0.09665069591952945,7.748288213150993e-27,5.2081875547533356e-45,7.527509753714713e-52,0.029056936776006317,1.9207617010234278e-05,3.992215075122461e-21,1.8481572268849223e-45,0.0770136715560395,0.3279829445332929,0.11970032071662416,0.018404339100083218,2.3015972443215377e-15,1.3878945466457682e-41,3.557919798506436e-42,2.875883185842066e-41,1.7664961162116032e-05,4.338105196098616e-14,5.600308467784462e-100,1.1266952067072382e-114,9.09955546146195e-13,8.157420240448867e-30,4.3645900695672725e-12
sim_acct_0105,5.597720903677728,67.50057864530196,0.565379886697402,0.4745288157859872,0.05382339856447406,0.0363875050558947,5.989740568490907e-20,0.001717939779808466,7.390552655565921e-29,1.4025063032531638e-26,0.002102742014155621,0.0018561121611743673,4.1379118392517484e-68,5.0938574322745536e-70,3.938611300596155e-11,0.0038758594140238848,2.8759644685059775e-37,1.6335711279762274e-10,7.84079320605259e-05,3.401294961874464e-07,9.712235669582374e-30,0.5768257251060255,6.404275138954569e-33,2.715971467869639e-46,3.080034628875797e-05,0.13356435457873456,5.387153874215345e-10,0.23157140792346184,1.0150718942440308e-16,3.0278209405228e-60,2.929334062244501e-20,1.788268669262256e-26,5.861088939709904e-54,0.011988556691194648,2.481261862127026e-07,1.1496051404436914e-59,3.5922166827024994e-14
sim_acct_0106,100.8995912184961,2.4933015621564536,0.38525907846454477,0.5443715830723624,0.0990616724972526,2.5720084068273557e-05,0.00018494386119801939,0.014541931809581864,1.2518064774555024e-36,2.151073997823251e-65,4.453108434831619e-08,4.307357415920358e-06,0.0015147202615196005,7.683248324403713e-32,2.7409434748400478e-31,3.4164565780211236e-10,0.0034451378852338845,4.1409712743586764e-27,0.8573280858056338,1.158373386571245e-15,0.008235668011580691,2.0826816277902302e-100,6.3322103976801196e-71,0.0014768102386978833,0.03898674122888182,5.750551810082188e-31,4.025081216564281e-12,7.320421204382338e-51,2.0698438243169255e-165,4.8827794942907955e-42,0.0013094678199793651,9.222092296355806e-25,0.009958684520163632,2.73370789451089e-22,2.722497441100448e-39,0.06298773623928883,8.001927583975848e-17
sim_acct_0107,29.75216066075998,7.1872579679694875,0.5209836775181051,0.47496800883857704,0.0372580328164135,9.387112405908274e-54,0.03453528564478639,5.415716477611929e-06,2.351665816999856e-51,3.8275538453116504e-11,0.00045387679886767327,1.950496387207242e-05,9.31326829816206e-06,0.3184586234718772,2.1248610409164154e-136,1.7176261420815922e-81,2.388571372136206e-59,3.021270901279283e-39,0.020910378073476017,0.03143221581783186,8.375917999624433e-05,1.6391975199394278e-16,1.2728882585978596e-19,0.28007842187843196,0.2500385401679101,0.025070631502575574,0.010936305565448967,2.198717255606546e-13,1.3817967146828884e-49,2.536661810277921e-32,0.027967188358682234,1.262030418513283e-26,7.268745868339093e-51,1.3907080648282765e-31,3.959598921615067e-17,2.1410680330251246e-214,5.395529723346514e-07
sim_acct_0108,7.896646697416845,52.96054795746309,0.6327859839703869,0.5374963936921752,0.061615954151835045,0.41267912563025183,2.8218403018659066e-51,6.915181187286468e-135,1.2858326192704114e-47,2.1734451273652993e-16,4.578129719575734e-32,0.01616937067655369,6.727344089039636e-33,1.9052287680185035e-97,2.5145737727041422e-76,1.2001374051588711e-57,8.93592050340706e-11,7.087628980951806e-16,3.615006662286206e-26,2.1013570774370737e-142,1.922771352208079e-130,0.11881752264689649,1.4116951650693253e-33,4.9416785689400584e-80,1.1386298344409537e-123,0.21029343530608866,2.574517842585224e-67,0.11129126051667677,2.2007227485267297e-20,5.4310793129913366e-27,2.001387218947593e-117,6.402591278511233e-58,1.3727485239063537e-76,0.027791172552291327,2.279687920584238e-06,1.3064811719356034e-32,0.10295583289396053
sim_acct_0109,63.2575087531043,2.5732576619629333,0.26603393381122104,0.567979202699314,0.1419982881330176,6.304897862280641e-13,6.814661251146911e-61,1.4300002653446317e-11,1.1428263981543435e-35,2.588936544048328e-92,1.0975350940334968e-11,5.202953431558357e-06,0.03547196826738261,3.597378037361745e-85,2.7838675349573454e-21,1.778539699042389e-05,3.1327548101800844e-05,5.127572061737945e-29,0.6886972986896152,0.1339436867945557,0.0025629236996519856,7.179948195472574e-77,2.4114760367142487e-92,0.053719284428700546,0.010545347186923418,8.04473653936335e-33,3.675723685602844e-30,0.0003465465302499043,3.4143456131660706e-13,7.768643839233581e-11,0.06463129145654439,1.1306940542363851e-72,7.487079123543491e-14,6.434363002228174e-28,1.3829441733046687e-23,0.010027336943844002,1.7209458500595297e-57
sim_acct_0110,39.10904503268658,9.264530937703574,0.4042983539990019,0.47625999331988234,0.02955214884286334,3.694375869609067e-38,0.020196082359355532,1.5697674390982884e-13,0.00027752089598627753,2.7085416007784307e-46,0.00010572759791500384,2.353587376387383e-10,0.01568466899358931,0.2785342580401254,3.9310311166924165e-31,1.6641166450477358e-59,2.023764289517404e-36,8.109740297827564e-06,0.11157298340002067,0.001193099714100803,8.434310495852201e-09,5.020383104749692e-92,0.01383076714707275,0.23055272946499122,0.006943523089498341,0.25186902860623134,4.4930636920961874e-08,8.64879726418958e-83,5.993397649559117e-08,4.554349265836375e-95,7.234426081258667e-05,3.1444105999167766e-77,2.53331132581277e-06,1.6147918296569732e-21,1.3407058329969753e-71,2.5030945257241055e-47,0.06915650984423753
sim_acct_0111,5.234040077999653,64.49818248787433,0.4863869654281728,0.4638936465191318,0.085143486782305,0.07290365028371655,1.7005318365323413e-57,3.969255099835422e-64,6.720021200368919e-112,6.072195969403789e-19,4.110172911382312e-24,0.01722673954842808,2.978488907199211e-98,4.552234327552163e-07,7.380763538544814e-39,2.426632932120573e-19,8.584375787738827e-36,6.933223241446625e-22,2.599668183529489e-20,4.991605095688124e-61,8.30534302806403e-45,0.3044674003108305,5.205068385413728e-07,2.914874781849955e-91,1.9652012647088576e-28,0.35888945632325425,3.186768266799114e-32,0.2324241230496051,5.527220965654892e-55,1.0565666922326044e-35,1.7302259324356908e-21,5.89839699094476e-19,9.234702020016449e-37,0.0002874171934077698,0.013800237481915863,4.5485190511500705e-78,7.85702953670486e-11
sim_acct_0112,80.28260952127529,2.985359173738794,0.24037210527056324,0.5153822671693808,0.12482824469833097,1.6048860202835386e-07,1.205036459616331e-06,0.0028068250475792415,3.223059833849616e-73,6.982871303360652e-55,1.7382953876387573e-09,1.0422759807327682e-05,0.028272150984381458,2.2779528279456562e-48,2.454046636262635e-76,0.012980090417643739,0.02890361811153608,2.4662749548125006e-93,0.28605503949152544,0.045422341996308964,0.008994218600813283,9.533420323007634e-100,2.1543399118026154e-143,0.27368044199911234,0.029234921716116604,1.3354291234781765e-05,3.365622841194007e-15,2.975264165955681e-05,1.1704318931150618e-128,1.4449777454944723e-49,0.18440691049840313,1.5237025811831472e-63,9.114554549101967e-11,0.01756746970678181,3.5106485868245857e-34,0.08162107438259009,2.7280953289197075e-44
sim_acct_0113,39.60585916345673,6.303956663919047,0.4255543535543888,0.3837579179993211,0.04054161681442321,2.2897215011591403e-08,0.14120239215944513,1.935558297949841e-41,8.847922740924615e-43,3.4095592573510475e-105,2.205227638773951e-11,2.3718479164779404e-15,0.12331720900069171,0.06426034405423284,0.00014324419825506617,5.492075757754797e-53,4.359247198752379e-08,4.795821261018602e-07,0.021933174780188684,0.10827010083031657,8.73927578663593e-19,8.000303587751972e-134,2.0332912504502852e-10,0.15327422376155284,0.06686529490997702,0.11019353912001374,2.3808041459939062e-12,0.0003112078283225595,0.021960527307383383,1.810517750000843e-19,0.18825106624521606,2.2568899975594254e-13,1.7129504600852477e-05,8.018324025237985e-81,2.4903253750918488e-46,1.1746845898358473e-60,3.259012331236485e-23
sim_acct_0114,7.2958597160468415,55.52514633542372,0.5569462211852031,0.6430212924530654,0.07804586785088642,0.4107405605556726,8.401100287484632e-21,2.962283482056124e-31,9.958544261435568e-24,6.151387197473029e-53,1.7718449491337563e-75,0.0027009955363451357,5.0130219345357164e-33,9.710099025771786e-80,1.383352567060012e-23,7.332124503309937e-17,1.1474525513843626e-49,7.514076334714271e-55,1.884229529849311e-41,1.8770481161134672e-35,2.960943853900485e-45,0.04175133452412317,6.466658324215904e-23,6.771844500206437e-11,1.9649035296183004e-21,0.1745723212884243,1.5589286735706843e-18,0.30948163742718054,9.65136443706833e-05,8.731252961415338e-66,2.286743824238354e-34,1.958978451308784e-59,3.590025151409261e-40,0.007230290100300673,0.0007447770964917078,4.907453921061447e-129,0.05268156975937277
sim_acct_0115,95.08976245611855,3.7402592504510457,0.37731350669382996,0.4201419969334536,0.12970436170922392,1.8941646841745708e-06,2.8368577441858628e-21,1.124352957563596e-05,1.1580599685535008e-10,6.109015143401794e-45,0.03732045800346865,2.275494277413732e-09,0.26030322501797093,1.2033994366215192e-68,2.8231674525020443e-07,0.00023913469790720488,0.009956365127803728,3.42774775054244e-19,0.2547632955727898,8.372671764377322e-06,0.003155691363302701,3.2378705903454158e-18,1.6965414862132344e-74,0.0654173005259446,0.09463492263137058,7.817968637443334e-10,1.2110829373619397e-16,9.31737286234901e-23,1.4106146835362463e-150,4.822886912172301e-74,0.03252981739775112,1.1944843894784035e-135,9.930812508587534e-18,7.119210174217117e-12,6.504997598802216e-08,0.23619962698413866,0.005458301764590212
sim_acct_0116,39.580917970408734,6.987862704117076,0.41508158002552986,0.42863425256585225,0.038080601052472546,9.074680988075883e-75,0.0689055729462323,1.4536237121476352e-15,5.479063830986181e-35,3.4286527309677453e-10,0.002985030584570934,4.597197409178472e-63,0.08019839128569846,0.26826584750507637,2.302352918780524e-140,1.5937769953989739e-49,2.152494289907351e-22,2.869212721851463e-26,0.2804487431845265,1.5310552285850688e-06,1.8176161201006403e-08,0.00019744933864350678,2.4098369571792565e-13,0.014787776104812111,0.2058073402259664,0.002541323800802143,3.07747828209191e-45,3.3517130889730245e-65,1.6215319034531374e-54,8.965168547833922e-45,0.0007563358679415712,3.342119769724053e-18,6.66243270808372e-86,0.00022823047313317652,1.4182790274015942e-61,5.7700646011170677e-11,0.07487640905039837
sim_acct_0117,6.102762060733957,53.33165433682358,0.6776459668194339,0.6483712157667371,0.06699074700343105,0.5827666516991783,1.5543477573573345e-17,2.272926593174228e-08,1.10604803295269e-26,3.001174122334215e-29,2.4426791111916262e-57,0.041509625752281745,0.0011429522650557502,1.5075187101392121e-44,8.417290860439718e-24,3.4615794893093736e-52,3.218285752932352e-09,2.5094972231240865e-56,2.0056006090216548e-70,4.351472655035772e-64,1.561777933754219e-33,0.011774950628751555,0.0007810349000405493,3.2885272193961535e-132,7.650347907566927e-101,0.18186383747481166,3.918553060425531e-30,0.12671309306006368,1.2072449376359812e-18,1.8025802034617575e-18,1.1552036712459874e-09,5.3215531549401644e-30,0.053415589695540965,2.6127258745924365e-06,2.9609157095454216e-05,8.160783650244957e-47,1.5538550364606636e-08
sim_acct_0118,94.14056130090034,2.8958274893312668,0.3310680101231929,0.5216080926234111,0.16526348354012757,0.0020274331732897393,4.418919351346602e-21,0.004942661740301743,5.0151944555226306e-88,9.231262239434239e-34,6.833656290668586e-10,0.012730405199543169,0.0008892636458197021,1.0808708572901748e-65,9.575908873794776e-12,0.015365864621689013,0.34317956066392263,0.0008079295173247259,0.18872400824184743,1.9099062681148757e-07,0.005882243872614681,6.477963325471719e-10,1.8476070510625413e-58,0.38133863822340447,0.01923121161228555,8.38589875752065e-08,1.8592734032839893e-36,9.37184255257314e-69,2.2148668781818524e-78,3.4766275014441396e-69,0.0004837663042487525,3.3846857769134714e-67,5.258984476802945e-181,0.014479406109826544,4.262673829288892e-09,0.009917326620855788,4.670547508968515e-19
sim_acct_0119,36.60667658286661,7.013081431575043,0.4177711954776348,0.44820131837437455,0.034318206244313636,1.7207758218091402e-12,0.03798219521063655,9.13489810297412e-05,3.012157319434941e-210,3.7315368622733455e-27,5.074125347456558e-11,1.4957007761235516e-12,0.0011038684204729518,0.30219261591032137,1.1629888175950097e-12,1.7222317819178254e-10,1.4130288036222368e-07,1.417284610374033e-35,2.461810597283368e-05,2.5193007249787516e-05,7.440015200642115e-30,4.3406970865298736e-07,0.08388096627474824,0.2042719006637484,0.35471730852504874,0.0026434338210815705,6.137215540675346e-09,1.6431200547120952e-35,7.247012313383258e-59,1.9882502804661604e-30,0.005926330840889499,0.007139638497333139,5.83027060723702e-153,1.3186694173308214e-49,3.9922234018797216e-23,4.3183883772754224e-12,2.1027822298550911e-16
sim_acct_0120,6.865563454368101,63.28676454487826,0.6112966194262716,0.5333089218617151,0.07716853999758562,0.38178405789231323,1.3434269983454957e-46,3.0019414122985677e-22,4.7050064254488573e-54,5.81812768036866e-116,3.2447138646918847e-75,0.0595060142248315,9.962390025462754e-15,2.3938536323974684e-07,2.9305012906804226e-37,8.358552080195042e-63,2.5494102369053557e-28,5.164924130502592e-71,1.0289027477378925e-17,6.302385488699059e-39,9.811752447504939e-37,0.20052755220064142,5.269627477552385e-56,1.6149557625450173e-12,6.301196058472324e-10,0.006578084981140236,6.892375409342505e-11,0.3445168424727955,2.417599056746014e-62,6.951868484057065e-21,1.857620674919593e-11,3.373966902818466e-124,2.2188574091250195e-08,0.00010223847030440247,0.006902044775795007,3.530291547832624e-23,8.290268899697202e-05
sim_acct_0121,88.40125450660847,4.302128409589451,0.2533085334855783,0.4561750983509629,0.12723923120773148,1.5000758808355057e-05,1.0511604686267904e-110,2.5884368913479594e-11,3.1124230710704915e-61,2.3310864547481073e-18,5.9669226809802895e-09,1.772703634185352e-05,0.002366367696691631,0.04922869238351634,1.200718623510006e-35,8.694357569858825e-07,0.006114529187140955,2.499442853949693e-07,0.46627211638728017,0.010397568187376631,0.00046804826644817395,5.859107872691367e-211,1.3738473821794972e-29,0.023465244847294016,0.10328858160919555,0.09469531247361493,0.06689365580936506,0.002011216339115904,7.213733383440313e-11,2.9404402694469168e-18,0.019640471377120723,1.6737368453417876e-29,4.885983946190801e-13,1.616460871273466e-15,8.024796937419312e-13,0.15512434219441038,3.115953528263554e-42
sim_acct_0122,35.414379728542734,8.4885823576721,0.2908387074863271,0.46361579193416513,0.03939451008185561,1.2290738245947654e-50,0.04584867278666038,4.691383004026068e-18,3.232217481015001e-20,5.155361568616963e-28,5.512991118404436e-06,3.4007301615221835e-107,0.14384967662039128,0.09599732492340159,1.2407324711075671e-15,4.044631189402367e-14,1.343068244145219e-45,2.0423465805936895e-35,0.027293219050794734,0.08916357512204744,7.725603870733935e-07,0.01645001588170382,1.0331944277691159e-25,0.028294119420056413,0.4451694826320397,0.022401647028544226,4.252758831533924e-106,1.540954318027098e-24,4.560326415836911e-18,2.185680930537238e-31,0.08552598098281312,4.661927812035284e-81,1.1097216415820108e-67,9.541611499787605e-78,1.1863995845844912e-40,6.265650179480162e-36,4.8667970608067124e-32
sim_acct_0123,7.190546886540337,69.21793670892626,0.45558172579153267,0.5355207792707962,0.08325282251414985,0.31401347575153665,6.13997220350988e-37,7.642530892777156e-23,4.753479838831238e-19,6.506455508567534e-87,2.1227247227930062e-50,0.04512562512947424,5.939837772673333e-09,1.295915991260543e-37,1.3911237233110523e-17,1.2604121373050299e-11,3.047068772401961e-233,3.460772471120189e-22,3.236864517780652e-170,1.903691341671927e-55,2.9723416379708547e-66,0.1346707007157471,3.087570205391537e-84,2.351812866639923e-38,3.398005804997581e-10,0.10320140103022667,4.273906218132945e-58,0.382739672795397,0.010760951444426957,3.3720289583873343e-76,2.8642519363049184e-82,8.48051826800964e-83,2.023139894816341e-61,0.005116703379893938,0.004370988769387748,4.339949912618599e-65,4.7469166721486334e-07
sim_acct_0124,59.780626985628274,2.7309647092764493,0.30621910056351154,0.4928632097100987,0.1315614557837539,0.1429887674440742,2.707586831593614e-81,4.331291933791735e-22,8.513832137512075e-09,2.2416411989710404e-05,0.011749374407670989,6.521714281812442e-05,0.049816423195526156,7.808018990610396e-67,1.328753692569771e-125,0.02361225124140124,0.00027969197921319,3.888025726888217e-21,0.3410220571188326,0.004652159591250438,0.003233336981167838,8.087472999466254e-97,7.069737105009614e-91,0.020447820779168104,0.012838327790101411,0.02876734559262989,0.009911254306441021,1.1794058582336512e-10,1.1651238891510797e-17,1.0038226261918349e-25,0.21627015279869205,1.051879129712764e-11,7.39771459229129e-57,0.00026941942776637095,7.777472750468872e-63,0.13404809774920504,5.877399760290588e-06
sim_acct_0125,41.44817040941681,8.179435452914927,0.31513551194691464,0.5068138441798654,0.04344002601463118,6.48229085097076e-200,0.12565535961314186,3.998138665109625e-36,4.683250739660243e-139,1.866067744185619e-176,1.8779066564600366e-06,8.6148711744386e-96,2.4533095249355742e-08,0.1768132695656069,8.028300546211506e-21,9.653603970800956e-34,1.47239143651243e-87,0.0004062878290259848,8.269238306784317e-05,0.2637579903410046,5.509218177010719e-18,1.2187606115025379e-45,2.594896523772829e-12,0.18747098921627767,0.24533157089532254,0.0004634469243505711,7.59803836115186e-30,8.535769843073146e-98,7.896096570629167e-84,3.45422744080339e-122,2.1808785225720503e-07,6.04013120232483e-08,8.159258121555728e-21,2.7204833952899785e-91,5.326287337029898e-42,1.6212300691137215e-05,5.68164606684849e-23
sim_acct_0126,6.3286010585737165,67.52630260025236,0.5364422160292949,0.5102304207833187,0.09600915367524844,0.08215675390542078,1.1490553833009618e-21,7.339629910585564e-20,6.461422086215214e-14,2.4844755770483152e-45,3.1467925054549654e-28,0.14181780516241452,5.776803418062115e-58,4.282087642266089e-130,9.773495144935974e-05,4.880499859558211e-16,1.2129345169592908e-66,2.5362825188985948e-52,6.817391863277089e-73,2.5793743669977717e-11,4.0194965529131286e-38,0.11330850581144444,4.264193302359991e-12,5.230441405249005e-54,1.5010162888674539e-36,0.03525770480235759,8.253603865570714e-06,0.40372843511535483,6.593471617589694e-15,1.6634363015717433e-23,0.011448795049578187,1.4833934157317744e-30,4.0267976458488514e-166,0.07019850193283078,0.14197750963448136,6.731248129947515e-13,1.793994900425492e-17
sim_acct_0127,95.8080561948276,4.081890578434063,0.2343979538210501,0.5208960633013815,0.11622158643972623,1.9277351653376716e-06,2.178587577878008e-17,0.008023677578421338,6.949798590153108e-19,1.79891429832238e-70,4.934181587519475e-08,5.716950479855492e-06,0.24724871364456502,1.3514593057741967e-61,3.5579900405093393e-44,0.00029956301647846413,0.08074068558706911,1.6929622379756115e-88,0.6016640695765273,0.0003615583561750193,0.00018325643268348322,1.777532596403076e-41,6.503189952703529e-07,0.0005499604294359214,0.00013846026537865606,1.625887441482447e-07,9.926750805803014e-11,5.390396303410099e-21,5.93184496731989e-06,3.452250997386613e-21,0.00911696693119729,3.8032871406223723e-118,2.3880343133049346e-13,6.843541862066825e-05,1.2079362331976053e-92,0.05159021388377368,9.163415830256835e-21
sim_acct_0128,42.92785826693024,5.935818478302263,0.5468241466074844,0.5106185513602479,0.03800897988386112,2.9212177376019066e-06,0.13763665205145018,3.818860278926593e-21,1.2019988932763665e-20,1.699368499624235e-14,6.67599544427378e-06,4.471317941178849e-195,9.66691894309556e-07,0.06620460209192841,4.736932497475188e-19,2.568105956447145e-11,4.1771641086813955e-09,5.303586189233422e-109,0.021194882527857124,0.010827904309557598,4.639735962025061e-05,1.0640569959078154e-23,1.0001221865091732e-33,0.15288677539870502,0.5624048907695928,0.031433348300433234,2.4920500224277093e-13,1.3577717078099391e-27,5.351955140202568e-22,4.8559079005152286e-43,0.017353959801626292,1.858618336509884e-08,1.0147264279289759e-22,4.3595215822613473e-23,6.948581129682366e-10,2.2404022017470907e-39,5.928241697288191e-22
sim_acct_0129,6.818884798160753,56.412527177013594,0.577839552761042,0.6436857540935926,0.07087514276433958,0.023287694888030532,2.510421952626587e-12,1.58137759324934e-28,1.212389562904445e-06,2.6680707710002024e-44,4.174157989519964e-11,0.20334976770679214,1.1419566455223012e-63,9.219678003901999e-18,3.4368047989054208e-50,1.8270611143635517e-122,9.187220670526552e-47,4.686370509240703e-16,1.2193283658997627e-19,8.913072790287804e-220,1.7879804255784553e-10,0.21279156269836275,3.837765981848707e-57,9.640300367509847e-49,1.4051248857686848e-07,0.04011369634374055,2.254943212039101e-13,0.45356307248035105,7.384290903603986e-11,3.51094933315255e-35,4.436706334289564e-14,2.480118583028628e-47,3.6641324884056346e-34,0.0668928525245089,1.5899943949535288e-10,2.5976586545957976e-80,4.0126039607996833e-22
sim_acct_0130,72.57355236797666,2.9262571468294385,0.2730870879843177,0.7628333801836044,0.11956176252014875,7.413206986788053e-11,4.566328615553316e-111,1.011672482494879e-13,3.5474193149605658e-34,4.270515691778932e-31,1.0391550568815414e-07,0.004034716963896992,0.016185461139396812,2.1104477452477e-82,6.5201018275181256e-24,0.000880145918021446,0.0021492170212005796,8.01687500623255e-21,0.8782675355275857,0.0035456985842294026,0.015799537209854032,8.939026437861332e-34,3.3383496366190037e-07,0.0005054010153844153,0.0016224771887913885,1.452953541431998e-10,2.654383156801992e-10,1.2711822983401902e-10,3.2787285167125942e-108,2.030391105569629e-93,0.05926252596567546,1.1126032253522496e-29,2.2254388816575784e-41,3.584595107529786e-14,0.010888045338851415,0.005672070227057879,0.0011867295374643025
sim_acct_0131,38.482359490983185,7.0911805588231065,0.43059166257954157,0.4786473966032149,0.03501622321174914,4.2185881858918906e-13,0.06925301162940725,1.8933161676997742e-06,1.518237203730267e-106,4.64639604747715e-11,3.4602659846805924e-11,1.4758639505944351e-13,0.07169545495306996,0.4284282400942978,1.313161081735797e-60,1.631714558014015e-88,6.956440162379786e-16,7.3356110964842115e-28,0.05519158379112969,0.007664439961768908,1.6813411441312026e-10,3.9498366098025686e-80,5.763697766148351e-07,0.15558535897879827,0.16977501302005724,0.018100785607954823,0.0001910875835712669,1.7137591982730418e-16,3.224700374292161e-16,1.4125978490502117e-95,0.023946592393364923,2.3294894316841428e-38,7.628282155108873e-204,1.0596321522077098e-84,9.66181351403685e-10,1.3799875587442275e-105,0.00016596108468310502
sim_acct_0132,5.951923019931089,58.84814015461924,0.4367244798610294,0.6655291258799494,0.06431173907424438,0.22633582172304997,1.0772185962424043e-134,1.890590806894382e-26,2.1098309289227166e-261,1.3613908295522394e-29,9.597803952549415e-105,0.04329450119611832,4.3839042906733896e-09,0.004803671610217626,1.0305165900306718e-32,6.343726726161233e-31,7.571096001897157e-19,2.5215477323047686e-64,0.0002478391720393311,1.43168138550242e-06,3.288279208048195e-20,0.17870603861920445,6.829765828031126e-71,1.4006478683492748e-14,5.976562105532146e-17,0.48159456854923793,9.271674871832661e-68,0.046432163996225836,1.5654029973156514e-32,5.079710809548075e-52,1.3334296419651638e-120,6.025506110000852e-90,6.571571345341797e-72,0.002272361841583059,0.016311597227019664,4.8899923561480377e-247,3.4873603652421295e-20
sim_acct_0133,88.87115648889862,3.0714666917071933,0.30450779476083073,0.577075947540139,0.09295036572036856,1.8716838502321844e-07,3.0199803071016664e-07,1.8210531400113742e-05,0.0013360171849677333,1.68227602707826e-85,2.0731874566423584e-10,4.936344675686077e-06,0.02290573527464224,8.503181520499374e-24,5.535107581787559e-146,0.0002750675668830459,0.05853310427954529,9.250239929679519e-152,0.12165675144938354,0.00019488361318244695,0.09218454354513708,5.902460916568542e-28,6.186535644380262e-150,0.078525861968204,5.219715031865011e-09,0.18087243496796637,9.63017087622681e-49,9.127719983888825e-98,1.12352280872497e-49,8.473694650771523e-109,0.046954243982394485,3.642450790917514e-71,2.202877843883893e-22,8.466945117325524e-06,4.07573807958075e-28,0.24795522552652147,0.14857402222652955
sim_acct_0134,46.414018190384624,7.200211503156535,0.3143383800331232,0.40746665211816346,0.032359735681736355,2.2756025033593483e-25,0.0031005786117604267,1.7899749074640417e-34,1.314631187537238e-57,1.9727230775519996e-43,0.010205175455716595,5.966899367021055e-53,0.003677027461866568,0.09259576185407414,1.2118137947613023e-41,1.9101156352287104e-62,7.794118659506248e-09,2.9088736544497285e-26,0.018090159394290057,0.0006557261509078071,8.447126254318685e-58,4.9413638953492995e-16,9.195180625126413e-07,0.09240766734985845,0.41301689374012357,0.34203527732686284,7.501136930249673e-68,1.677662030342016e-16,2.6590509789486598e-98,2.088424226481779e-143,0.0242148053423576,5.677205395820289e-65,1.819004898754287e-58,1.3063119535610024e-31,5.793875050492162e-52,3.6386539182746646e-132,3.1001203231414983e-21
